Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.004,4.602564102564102,1668,1313,10394,453579100,3.589654E8,860442700,1.814551761195604E-4,1.8157446836242208E-4,1.815592325500326E-4
0.002,4.602564102564102,1387,1313,10394,366214900,3.66187E8,860442700,1.8156701669369557E-4,1.8157446836242208E-4,1.815592325500326E-4
0.001,4.602564102564102,1525,1313,10394,412477800,3.514176E8,860442700,1.816246308066205E-4,1.8157446836242208E-4,1.815592325500326E-4
5.0E-4,4.602564102564102,1509,1353,10394,401686000,3.672747E8,860442700,1.8141285090755854E-4,1.816477181677545E-4,1.815592325500326E-4
2.5E-4,4.602564102564102,1614,1317,10394,432498400,3.512243E8,860442700,1.8153507438378735E-4,1.8163351387101567E-4,1.815592325500326E-4
1.25E-4,4.602564102564102,1532,1443,10394,425077400,3.823402E8,860442700,1.8146757099946065E-4,1.816447105825736E-4,1.815592325500326E-4
6.25E-5,4.602564102564102,1698,1559,10394,479537800,4.200644E8,860442700,1.815847841430962E-4,1.8135640504046702E-4,1.815592325500326E-4
3.125E-5,4.602564102564102,1719,1704,10394,512655200,4.769462E8,860442700,1.8164723909241953E-4,1.8155408934961148E-4,1.815592325500326E-4
1.5625E-5,4.602564102564102,1841,1694,10394,608531800,4.959901E8,860442700,1.8140451796511137E-4,1.8165875223252748E-4,1.815592325500326E-4
1.024,5.115384615384615,1848,1258,11123,486872400,3.250178E8,887172900,1.5262946160843338E-4,1.5257477316721335E-4,1.5261336973260153E-4
0.512,5.115384615384615,1710,1258,11123,452961400,3.312845E8,887172900,1.524441444762381E-4,1.5257477316721335E-4,1.5261336973260153E-4
0.256,5.115384615384615,1710,1417,11123,451667600,3.775372E8,887172900,1.524441444762381E-4,1.5245473545277832E-4,1.5261336973260153E-4
0.128,5.115384615384615,1705,1417,11123,435868800,3.719966E8,887172900,1.5255464540531172E-4,1.5245473545277832E-4,1.5261336973260153E-4
0.064,5.115384615384615,1662,1417,11123,432389700,3.718701E8,887172900,1.5242831528450296E-4,1.5245473545277832E-4,1.5261336973260153E-4
0.032,5.115384615384615,1731,1417,11123,464257000,3.71268E8,887172900,1.5267228766802088E-4,1.5245473545277832E-4,1.5261336973260153E-4
0.016,5.115384615384615,1774,1417,11123,474274900,3.853853E8,887172900,1.52501126145288E-4,1.5245473545277832E-4,1.5261336973260153E-4
0.008,5.115384615384615,1476,1453,11123,385583300,3.948924E8,887172900,1.5261597027327323E-4,1.5255862983132307E-4,1.5261336973260153E-4
0.004,5.115384615384615,1658,1453,11123,432840900,3.851508E8,887172900,1.5264893452382466E-4,1.5255862983132307E-4,1.5261336973260153E-4
0.002,5.115384615384615,1736,1453,11123,474493400,3.94319E8,887172900,1.5252132390886075E-4,1.5255862983132307E-4,1.5261336973260153E-4
0.001,5.115384615384615,1799,1453,11123,478010300,3.898624E8,887172900,1.5248781308285775E-4,1.5255862983132307E-4,1.5261336973260153E-4
5.0E-4,5.115384615384615,1497,1529,11123,393837800,4.064956E8,887172900,1.5257007192637229E-4,1.5270525610366903E-4,1.5261336973260153E-4
2.5E-4,5.115384615384615,1628,1526,11123,434075500,4.061864E8,887172900,1.5250172867442569E-4,1.5248574039827822E-4,1.5261336973260153E-4
1.25E-4,5.115384615384615,1680,1606,11123,467681700,4.268474E8,887172900,1.5258776767235194E-4,1.5263873998472288E-4,1.5261336973260153E-4
6.25E-5,5.115384615384615,1821,1682,11123,524284600,4.620108E8,887172900,1.5257726165884833E-4,1.526890954938187E-4,1.5261336973260153E-4
3.125E-5,5.115384615384615,1797,1711,11123,534242000,4.817763E8,887172900,1.5246803030333211E-4,1.5243374765339102E-4,1.5261336973260153E-4
1.5625E-5,5.115384615384615,1747,1784,11123,572692000,5.136099E8,887172900,1.5253178599849981E-4,1.5261312905878732E-4,1.5261336973260153E-4
1.024,5.628205128205128,1899,1467,11834,510790700,3.914404E8,960258600,1.366682020788046E-4,1.3662542603076755E-4,1.367205168190111E-4
0.512,5.628205128205128,1761,1467,11834,467328700,3.926981E8,960258600,1.3666990515404098E-4,1.3662542603076755E-4,1.367205168190111E-4
0.256,5.628205128205128,1761,1410,11834,468233300,3.718502E8,960258600,1.3666990515404098E-4,1.3645924203653514E-4,1.367205168190111E-4
0.128,5.628205128205128,1764,1410,11834,465484600,3.838075E8,960258600,1.3660942027260425E-4,1.3645924203653514E-4,1.367205168190111E-4
0.064,5.628205128205128,1764,1410,11834,470013500,3.780339E8,960258600,1.3660942027260425E-4,1.3645924203653514E-4,1.367205168190111E-4
0.032,5.628205128205128,1581,1410,11834,416809200,3.740756E8,960258600,1.3652959589693925E-4,1.3645924203653514E-4,1.367205168190111E-4
0.016,5.628205128205128,1628,1410,11834,431856500,3.742979E8,960258600,1.3666974323556236E-4,1.3645924203653514E-4,1.367205168190111E-4
0.008,5.628205128205128,1552,1410,11834,419014200,3.737763E8,960258600,1.3674785798223343E-4,1.3645924203642412E-4,1.367205168190111E-4
0.004,5.628205128205128,1492,1410,11834,396877400,3.800561E8,960258600,1.3671718281482725E-4,1.3645924203642412E-4,1.367205168190111E-4
0.002,5.628205128205128,1834,1410,11834,498614100,3.778619E8,960258600,1.3658222248158491E-4,1.3645924203642412E-4,1.367205168190111E-4
0.001,5.628205128205128,1545,1410,11834,411077300,3.785358E8,960258600,1.3662927284352477E-4,1.3645924203642412E-4,1.367205168190111E-4
5.0E-4,5.628205128205128,1786,1568,11834,491364000,4.245262E8,960258600,1.3663436781963245E-4,1.366138001607231E-4,1.367205168190111E-4
2.5E-4,5.628205128205128,1544,1570,11834,423211700,4.412951E8,960258600,1.3658564170226928E-4,1.3660504778367777E-4,1.367205168190111E-4
1.25E-4,5.628205128205128,1657,1624,11834,474956100,4.433212E8,960258600,1.3674079034953213E-4,1.3664327890960948E-4,1.367205168190111E-4
6.25E-5,5.628205128205128,1920,1685,11834,567464200,4.74664E8,960258600,1.3668188935378467E-4,1.3675183286621095E-4,1.367205168190111E-4
3.125E-5,5.628205128205128,1979,1772,11834,595227200,5.01088E8,960258600,1.3663282363041152E-4,1.3665084576486297E-4,1.367205168190111E-4
1.5625E-5,5.628205128205128,1818,1891,11834,593963400,5.683316E8,960258600,1.3662801684821702E-4,1.3676284944275086E-4,1.367205168190111E-4
1.024,6.1410256410256405,2087,1731,12489,573278700,4.813232E8,1019683500,1.1558471529660164E-4,1.1556437361226468E-4,1.1551065392911841E-4
0.512,6.1410256410256405,1608,1731,12489,443572500,4.78532E8,1019683500,1.155819011131598E-4,1.1556437361226468E-4,1.1551065392911841E-4
0.256,6.1410256410256405,1608,1400,12489,438252400,3.840259E8,1019683500,1.155819011131598E-4,1.1548100919145377E-4,1.1551065392911841E-4
0.128,6.1410256410256405,1884,1400,12489,517426700,3.85387E8,1019683500,1.1539802433768731E-4,1.1548100919145377E-4,1.1551065392911841E-4
0.064,6.1410256410256405,1841,1400,12489,510151800,3.766583E8,1019683500,1.154391227394802E-4,1.1548100919145377E-4,1.1551065392911841E-4
0.032,6.1410256410256405,1657,1397,12489,441288400,3.790025E8,1019683500,1.154619554246672E-4,1.1543557360094159E-4,1.1551065392911841E-4
0.016,6.1410256410256405,1775,1397,12489,480798700,3.818715E8,1019683500,1.1546636131398724E-4,1.1543557360094159E-4,1.1551065392911841E-4
0.008,6.1410256410256405,1818,1397,12489,494873200,3.836795E8,1019683500,1.1561477997212855E-4,1.1543557360094159E-4,1.1551065392911841E-4
0.004,6.1410256410256405,1667,1447,12489,454378200,3.894935E8,1019683500,1.1546107887427937E-4,1.1537108509873661E-4,1.1551065392911841E-4
