Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
3.125E-5,3.064102564102564,1196,1014,9675,70240000,4.94133E7,144421500,9.497414563985895E-5,9.508618639331168E-5,9.507752236925793E-5
1.5625E-5,3.064102564102564,895,1014,9675,59003100,5.29228E7,144421500,9.504577733854269E-5,9.508618639331168E-5,9.507752236925793E-5
1.024,3.5769230769230766,678,615,10357,32065100,3.17104E7,150831100,6.980609042472885E-5,6.986234702788252E-5,7.001740059042749E-5
0.512,3.5769230769230766,678,615,10357,31324100,2.77888E7,150831100,6.980609042472885E-5,6.986234702788252E-5,7.001740059042749E-5
0.256,3.5769230769230766,678,769,10357,32330400,3.37628E7,150831100,6.980609042472885E-5,6.989452384054129E-5,7.001740059042749E-5
0.128,3.5769230769230766,678,743,10357,33456700,3.34765E7,150831100,6.980609042472885E-5,6.997229253680182E-5,7.001740059042749E-5
0.064,3.5769230769230766,919,743,10357,45221700,3.51189E7,150831100,7.000877751039969E-5,6.997229253680182E-5,7.001740059042749E-5
0.032,3.5769230769230766,919,743,10357,42997500,3.3581E7,150831100,7.000877751039969E-5,6.997229253680182E-5,7.001740059042749E-5
0.016,3.5769230769230766,896,743,10357,43211600,3.42216E7,150831100,6.991720348803465E-5,6.997229253680182E-5,7.001740059042749E-5
0.008,3.5769230769230766,896,753,10357,41762300,3.78521E7,150831100,6.991720348803465E-5,6.985891411326328E-5,7.001740059042749E-5
0.004,3.5769230769230766,918,766,10357,44075300,3.55703E7,150831100,7.001940861617317E-5,6.989996135808862E-5,7.001740059042749E-5
0.002,3.5769230769230766,913,785,10357,43458400,3.80946E7,150831100,6.999695562237562E-5,6.985497305900257E-5,7.001740059042749E-5
0.001,3.5769230769230766,919,797,10357,42379700,3.83693E7,150831100,6.991293470759441E-5,6.98495047347647E-5,7.001740059042749E-5
5.0E-4,3.5769230769230766,917,799,10357,47436500,3.72639E7,150831100,6.994947361937953E-5,6.97766246835485E-5,7.001740059042749E-5
2.5E-4,3.5769230769230766,952,798,10357,47435800,3.87434E7,150831100,6.990890788216575E-5,6.981666037297884E-5,7.001740059042749E-5
1.25E-4,3.5769230769230766,1077,843,10357,64740300,4.40285E7,150831100,7.002483743934196E-5,7.000573862114834E-5,7.001740059042749E-5
6.25E-5,3.5769230769230766,1077,889,10357,59956500,8.14277E7,150831100,6.993380745001776E-5,6.989770568877063E-5,7.001740059042749E-5
3.125E-5,3.5769230769230766,882,892,10357,58123100,4.98721E7,150831100,6.999951274322402E-5,6.984992692948833E-5,7.001740059042749E-5
1.5625E-5,3.5769230769230766,1175,892,10357,77498200,4.76526E7,150831100,7.000409207735814E-5,6.984992692948833E-5,7.001740059042749E-5
1.024,4.089743589743589,830,603,11118,39664900,2.90087E7,170071300,5.5462346666534934E-5,5.539173684165899E-5,5.5447843926415E-5
0.512,4.089743589743589,830,603,11118,38443000,3.14133E7,170071300,5.5462346666534934E-5,5.539173684165899E-5,5.5447843926415E-5
0.256,4.089743589743589,830,816,11118,39492500,4.03926E7,170071300,5.5462346666534934E-5,5.5414737881065435E-5,5.5447843926415E-5
0.128,4.089743589743589,830,816,11118,42534100,3.92287E7,170071300,5.5462346666534934E-5,5.5414737881065435E-5,5.5447843926415E-5
0.064,4.089743589743589,836,816,11118,40461700,3.97869E7,170071300,5.539815361033096E-5,5.5414737881065435E-5,5.5447843926415E-5
0.032,4.089743589743589,836,816,11118,43760700,3.93462E7,170071300,5.539815361033096E-5,5.5414737881065435E-5,5.5447843926415E-5
0.016,4.089743589743589,901,816,11118,41196500,3.63523E7,170071300,5.547471833766693E-5,5.5414737881065435E-5,5.5447843926415E-5
0.008,4.089743589743589,997,896,11118,46374100,4.24164E7,170071300,5.540615854515707E-5,5.5368957947443675E-5,5.5447843926415E-5
0.004,4.089743589743589,994,911,11118,45433500,4.30626E7,170071300,5.536906956526977E-5,5.545590169930836E-5,5.5447843926415E-5
0.002,4.089743589743589,995,911,11118,45945000,3.96194E7,170071300,5.5419242581344896E-5,5.545590169930836E-5,5.5447843926415E-5
0.001,4.089743589743589,999,911,11118,48006600,4.09174E7,170071300,5.5345506486892404E-5,5.545590169930836E-5,5.5447843926415E-5
5.0E-4,4.089743589743589,999,911,11118,47525400,4.3498E7,170071300,5.5345506486892404E-5,5.545590169930836E-5,5.5447843926415E-5
2.5E-4,4.089743589743589,999,944,11118,45418700,4.32991E7,170071300,5.544353793140999E-5,5.537420095635959E-5,5.5447843926415E-5
1.25E-4,4.089743589743589,1073,755,11118,54225700,3.63369E7,170071300,5.547210138201475E-5,5.53822178832597E-5,5.5447843926415E-5
6.25E-5,4.089743589743589,1126,906,11118,60286200,4.4818E7,170071300,5.5412100893770244E-5,5.538537613236638E-5,5.5447843926415E-5
3.125E-5,4.089743589743589,1102,953,11118,60869300,4.54376E7,170071300,5.5508498144063445E-5,5.5438639057436845E-5,5.5447843926415E-5
1.5625E-5,4.089743589743589,1002,956,11118,63171400,4.72917E7,170071300,5.541411498555249E-5,5.539428795930945E-5,5.5447843926415E-5
1.024,4.602564102564102,826,751,11910,39455100,3.80827E7,169108400,4.433410682680439E-5,4.444037726059058E-5,4.442160528350669E-5
0.512,4.602564102564102,826,751,11910,40821300,3.6968E7,169108400,4.433410682680439E-5,4.444037726059058E-5,4.442160528350669E-5
0.256,4.602564102564102,826,721,11910,40331000,3.45259E7,169108400,4.433410682680439E-5,4.432102353846279E-5,4.442160528350669E-5
0.128,4.602564102564102,826,874,11910,37261800,4.0737E7,169108400,4.433410682680439E-5,4.434317457913117E-5,4.442160528350669E-5
0.064,4.602564102564102,850,874,11910,39449800,4.24651E7,169108400,4.437963076486806E-5,4.434317457913117E-5,4.442160528350669E-5
0.032,4.602564102564102,850,874,11910,41257800,4.8209E7,169108400,4.437963076486806E-5,4.434317457913117E-5,4.442160528350669E-5
0.016,4.602564102564102,1064,949,11910,48868400,4.39113E7,169108400,4.4350899672918054E-5,4.43459212624564E-5,4.442160528350669E-5
0.008,4.602564102564102,1065,949,11910,48628000,4.61574E7,169108400,4.432761493367021E-5,4.43459212624564E-5,4.442160528350669E-5
0.004,4.602564102564102,1065,949,11910,52051000,4.61365E7,169108400,4.432761493367021E-5,4.43459212624564E-5,4.442160528350669E-5
0.002,4.602564102564102,1054,949,11910,65688100,5.05072E7,169108400,4.433245271862063E-5,4.43459212624564E-5,4.442160528350669E-5
0.001,4.602564102564102,1076,949,11910,50072900,5.50085E7,169108400,4.4310581138407024E-5,4.43459212624564E-5,4.442160528350669E-5
5.0E-4,4.602564102564102,1074,949,11910,59501900,5.03105E7,169108400,4.439739540107457E-5,4.432943756194074E-5,4.442160528350669E-5
2.5E-4,4.602564102564102,1076,949,11910,54026200,5.21804E7,169108400,4.4381833140594296E-5,4.432943756194074E-5,4.442160528350669E-5
1.25E-4,4.602564102564102,714,950,11910,47072400,4.71658E7,169108400,4.4361532687497984E-5,4.434490704441352E-5,4.442160528350669E-5
6.25E-5,4.602564102564102,1189,950,11910,68455900,5.38938E7,169108400,4.435689151405242E-5,4.434490704441352E-5,4.442160528350669E-5
3.125E-5,4.602564102564102,1188,950,11910,67836500,5.73436E7,169108400,4.440590899668084E-5,4.434490704441352E-5,4.442160528350669E-5
1.5625E-5,4.602564102564102,1065,950,11910,69842700,5.95893E7,169108400,4.433130579162281E-5,4.434490704441352E-5,4.442160528350669E-5
1.024,5.115384615384615,1007,856,12652,46792700,4.09158E7,180222700,3.586583674175525E-5,3.572558489284283E-5,3.586683479661623E-5
0.512,5.115384615384615,1007,856,12652,45290100,3.9825E7,180222700,3.586583674175525E-5,3.572558489284283E-5,3.586683479661623E-5
0.256,5.115384615384615,1007,728,12652,52044400,3.30852E7,180222700,3.586583674175525E-5,3.582817228375834E-5,3.586683479661623E-5
0.128,5.115384615384615,1007,1006,12652,48262300,4.70577E7,180222700,3.586583674175525E-5,3.5896367105325844E-5,3.586683479661623E-5
0.064,5.115384615384615,1021,1006,12652,45429000,5.10139E7,180222700,3.578230004785965E-5,3.5896367105325844E-5,3.586683479661623E-5
0.032,5.115384615384615,557,1006,12652,28987300,4.9001E7,180222700,3.5823353121466894E-5,3.5896367105325844E-5,3.586683479661623E-5
0.016,5.115384615384615,1085,1006,12652,49318900,4.68993E7,180222700,3.584087490859922E-5,3.5896367105325844E-5,3.586683479661623E-5
0.008,5.115384615384615,1131,1006,12652,53609500,4.5178E7,180222700,3.588870077742001E-5,3.5896367105325844E-5,3.586683479661623E-5
0.004,5.115384615384615,1145,1006,12652,53854700,4.65261E7,180222700,3.5857584185450264E-5,3.5896367105325844E-5,3.586683479661623E-5
0.002,5.115384615384615,1137,1006,12652,51644700,5.19319E7,180222700,3.579623886296179E-5,3.5896367105325844E-5,3.586683479661623E-5
0.001,5.115384615384615,1147,1026,12652,52715200,4.94232E7,180222700,3.579183288937582E-5,3.578132116810462E-5,3.586683479661623E-5
5.0E-4,5.115384615384615,1145,1026,12652,53049100,4.62534E7,180222700,3.577029678070165E-5,3.578132116810462E-5,3.586683479661623E-5
2.5E-4,5.115384615384615,1150,1026,12652,54881100,4.76246E7,180222700,3.5783462513649944E-5,3.578132116810462E-5,3.586683479661623E-5
